aspect,sentiment,phrase,tfidf_sum,freq
taste,pos,perfect_ceviche,0.006313579233372973,1
taste,pos,perfect_char,0.006313579233372973,1
taste,pos,perfect_food,0.006313579233372973,1
taste,pos,perfect_kanpachi,0.006313579233372973,1
taste,pos,perfect_meal,0.006313579233372973,1
taste,pos,perfect_mix,0.006313579233372973,1
taste,pos,perfect_salsa,0.006313579233372973,1
taste,pos,perfect_sauce,0.006313579233372973,1
taste,pos,perfect_spice,0.006313579233372973,1
taste,pos,perfect_texture,0.006313579233372973,1
taste,pos,perfect_urchin,0.006313579233372973,1
taste,pos,perfectly_balanced_ceviche,0.006313579233372973,1
taste,pos,perfectly_cook,0.02525431693349189,4
taste,pos,perfectly_crispy_taco,0.006313579233372973,1
taste,pos,perfectly_good_scallop,0.006313579233372973,1
taste,pos,perfectly_refreshing,0.006313579233372973,1
taste,pos,perfectly_sear,0.006313579233372973,1
taste,pos,personally_cook,0.006313579233372973,1
taste,pos,peruvian_ceviche,0.006313579233372973,1
taste,pos,phenomenal_food,0.006313579233372973,1
taste,pos,phenomenal_holbox,0.006313579233372973,1
